Additional file 4. E745 genes that exhibited significant (q<0.001 and fold-change>2) differential expression in human serum, as determined by RNA-Seq.;;;;;;;;;
;;;;;;;;;
Synonym;Chromosome/Plasmid;Name;Product;Fold HSerum/BHI RNA-Seqa;q HSerum/BHI RNA-Seqb;;;;
EfmE745_01480;Chromosome;pyrH;Uridylate kinase;0,34;1,08E-188;;;;
EfmE745_02789;Chromosome;mnmG_2;tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG;0,34;2,87E-240;;;;
EfmE745_02162;Chromosome;pfkA;6-phosphofructokinase;0,33;1,76E-202;;;;
EfmE745_00830;Chromosome;azoR;FMN-dependent NADH-azoreductase;0,33;7,16E-47;;;;
EfmE745_00481;Chromosome;iscS_1;Cysteine desulfurase;0,33;1,42E-56;;;;
EfmE745_00254;Chromosome;pheT_1;Phenylalanine--tRNA ligase beta subunit;0,33;6,19E-196;;;;
EfmE745_02660;Chromosome;drrA_1;Daunorubicin/doxorubicin resistance ATP-binding protein DrrA;0,33;7,01E-66;;;;
EfmE745_02244;Chromosome;epsJ_4;putative glycosyltransferase EpsJ;0,33;1,87E-48;;;;
EfmE745_01086;Chromosome;tpiA;Triosephosphate isomerase;0,32;1,46E-220;;;;
EfmE745_02246;Chromosome;ispD1;2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 1;0,32;1,17E-87;;;;
EfmE745_01181;Chromosome;-;hypothetical protein;0,32;1,52E-88;;;;
EfmE745_00358;Chromosome;-;MerR family regulatory protein;0,32;1,07E-94;;;;
EfmE745_01923;Chromosome;pdhB;Pyruvate dehydrogenase E1 component subunit beta;0,32;1,62E-121;;;;
EfmE745_02243;Chromosome;epsJ_3;putative glycosyltransferase EpsJ;0,32;2,55E-176;;;;
EfmE745_02401;Chromosome;trmL;tRNA (cytidine(34)-2'-O)-methyltransferase;0,32;1,61E-97;;;;
EfmE745_00050;Chromosome;gpmA_1;2,3-bisphosphoglycerate-dependent phosphoglycerate mutase;0,32;4,48E-214;;;;
EfmE745_02042;Chromosome;sle1;N-acetylmuramoyl-L-alanine amidase sle1 precursor;0,32;4,68E-198;;;;
EfmE745_01731;Chromosome;-;hypothetical protein;0,32;3,01E-113;;;;
EfmE745_01489;Chromosome;-;hypothetical protein;0,32;3,16E-69;;;;
EfmE745_00056;Chromosome;tuf_1;Elongation factor Tu;0,32;3,52E-93;;;;
EfmE745_01568;Chromosome;aroK;Shikimate kinase;0,32;7,67E-103;;;;
EfmE745_02236;Chromosome;-;putative aminodeoxychorismate lyase;0,32;0;;;;
EfmE745_01569;Chromosome;pheA;Prephenate dehydratase;0,32;1,20E-166;;;;
predicted RNA;;-;-;0,32;7,84E-94;;;;
EfmE745_00724;Chromosome;dtxR;Diphtheria toxin repressor;0,32;5,28E-116;;;;
EfmE745_02242;Chromosome;-;hypothetical protein;0,32;5,20E-86;;;;
EfmE745_02255;Chromosome;-;hypothetical protein;0,31;4,23E-196;;;;
EfmE745_02564;Chromosome;hslO;33 kDa chaperonin;0,31;1,59E-78;;;;
EfmE745_02521;Chromosome;bcrC;Undecaprenyl-diphosphatase BcrC;0,31;3,44E-92;;;;
EfmE745_00142;Chromosome;-;DNA alkylation repair enzyme;0,31;1,43E-106;;;;
EfmE745_00669;Chromosome;patA_2;Peptidoglycan O-acetyltransferase;0,31;9,55E-85;;;;
EfmE745_01822;Chromosome;recU;Holliday junction resolvase RecU;0,31;5,27E-153;;;;
EfmE745_00181;Chromosome;udk;Uridine kinase;0,31;1,91E-100;;;;
EfmE745_02642;Chromosome;-;Muramidase-2 precursor;0,31;1,48E-226;;;;
EfmE745_02788;Chromosome;rsmG;Ribosomal RNA small subunit methyltransferase G;0,31;8,23E-184;;;;
EfmE745_01918;Chromosome;typA;GTP-binding protein TypA/BipA;0,31;1,85E-192;;;;
EfmE745_02345;Chromosome;groS;10 kDa chaperonin;0,31;4,45E-126;;;;
EfmE745_00670;Chromosome;dltC;D-alanine--poly(phosphoribitol) ligase subunit 2;0,30;7,75E-169;;;;
EfmE745_00303;Chromosome;-;B3/4 domain protein;0,30;1,09E-107;;;;
EfmE745_00502;Chromosome;metP_1;Methionine import system permease protein MetP;0,30;5,94E-175;;;;
EfmE745_02793;Chromosome;misCA;Membrane protein insertase MisCA precursor;0,30;1,25E-238;;;;
EfmE745_01859;Chromosome;murI;Glutamate racemase;0,30;7,79E-117;;;;
EfmE745_02518;Chromosome;leuS;Leucine--tRNA ligase;0,30;4,59E-239;;;;
EfmE745_00492;Chromosome;-;hypothetical protein;0,30;6,31E-120;;;;
EfmE745_01490;Chromosome;rplGA;putative ribosomal protein YlxQ;0,30;8,67E-113;;;;
EfmE745_01008;Chromosome;endA;DNA-entry nuclease;0,30;1,02E-133;;;;
EfmE745_01607;Chromosome;dagK_2;Diacylglycerol kinase;0,30;2,49E-139;;;;
EfmE745_02039;Chromosome;der_1;GTPase Der;0,30;0;;;;
EfmE745_00198;Chromosome;-;hypothetical protein;0,30;3,21E-84;;;;
EfmE745_00236;Chromosome;infC;Translation initiation factor IF-3;0,29;5,43E-202;;;;
EfmE745_01900;Chromosome;-;hypothetical protein;0,29;3,96E-142;;;;
EfmE745_02623;Chromosome;cysS;Cysteine--tRNA ligase;0,29;4,93E-175;;;;
EfmE745_00309;Chromosome;-;MarR family protein;0,29;2,21E-145;;;;
EfmE745_00858;Chromosome;tdk;Thymidine kinase;0,29;8,85E-229;;;;
EfmE745_01897;Chromosome;uppP;Undecaprenyl-diphosphatase;0,29;5,90E-124;;;;
EfmE745_01563;Chromosome;aroF;Phospho-2-dehydro-3-deoxyheptonate aldolase;0,29;1,08E-197;;;;
EfmE745_01470;Chromosome;arcB;Ornithine carbamoyltransferase, catabolic;0,29;2,37E-89;;;;
EfmE745_01511;Chromosome;dnaJ;Chaperone protein DnaJ;0,29;1,00E-186;;;;
predicted RNA;;-;-;0,29;4,68E-131;;;;
EfmE745_01185;Chromosome;ywqE;Tyrosine-protein phosphatase YwqE;0,29;3,70E-123;;;;
EfmE745_00558;Chromosome;-;Phosphorylated carbohydrates phosphatase;0,29;9,71E-95;;;;
EfmE745_00007;Chromosome;rpsF;30S ribosomal protein S6;0,28;0;;;;
EfmE745_02234;Chromosome;-;hypothetical protein;0,28;1,18E-76;;;;
EfmE745_02790;Chromosome;mnmE;tRNA modification GTPase MnmE;0,28;1,35E-82;;;;
EfmE745_01689;Chromosome;-;Flavin reductase like domain protein;0,28;3,11E-116;;;;
EfmE745_01999;Chromosome;-;hypothetical protein;0,28;1,84E-166;;;;
EfmE745_00169;Chromosome;def;Peptide deformylase;0,28;3,03E-145;;;;
EfmE745_01083;Chromosome;cggR;Central glycolytic genes regulator;0,28;1,59E-266;;;;
EfmE745_02605;Chromosome;znuA_2;High-affinity zinc uptake system binding-protein ZnuA precursor;0,28;9,46E-155;;;;
EfmE745_01488;Chromosome;-;hypothetical protein;0,28;0;;;;
EfmE745_02249;Chromosome;wecA;UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase;0,27;4,60E-204;;;;
EfmE745_00055;Chromosome;fus;Elongation factor G;0,27;7,11E-92;;;;
EfmE745_02387;Chromosome;-;hypothetical protein;0,27;2,28E-140;;;;
EfmE745_00595;Chromosome;pta;Phosphate acetyltransferase;0,27;8,06E-206;;;;
EfmE745_01465;Chromosome;-;ribosomal-protein-alanine N-acetyltransferase;0,27;3,72E-177;;;;
EfmE745_01771;Chromosome;topB_2;DNA topoisomerase 3;0,27;1,03E-162;;;;
EfmE745_01864;Chromosome;trpS2;Tryptophan--tRNA ligase 2;0,27;1,58E-90;;;;
predicted RNA;;-;-;0,27;1,33E-152;;;;
EfmE745_02012;Chromosome;trmFO;Methylenetetrahydrofolate--tRNA-(uracil-5-)- methyltransferase TrmFO;0,26;2,08E-203;;;;
EfmE745_01690;Chromosome;-;hypothetical protein;0,26;9,61E-176;;;;
EfmE745_02524;Chromosome;-;putative ABC transporter ATP-binding protein;0,26;1,30E-168;;;;
EfmE745_01455;Chromosome;-;hypothetical protein;0,26;0;;;;
EfmE745_00407;Chromosome;cysM;Cysteine synthase;0,26;0;;;;
EfmE745_01758;Chromosome;yhhX;putative oxidoreductase YhhX;0,26;0;;;;
EfmE745_00686;Chromosome;rpmA;50S ribosomal protein L27;0,26;0;;;;
EfmE745_02159;Chromosome;-;hypothetical protein;0,26;0;;;;
EfmE745_02574;Chromosome;ldh;L-lactate dehydrogenase;0,26;0;;;;
EfmE745_02063;Chromosome;-;Calcium-transporting ATPase 1;0,26;0;;;;
EfmE745_00552;Chromosome;-;hypothetical protein;0,26;1,23E-185;;;;
EfmE745_02639;Chromosome;yodC_1;Putative NAD(P)H nitroreductase YodC;0,26;6,10E-169;;;;
EfmE745_00232;Chromosome;-;Deoxyguanosine kinase;0,26;5,98E-209;;;;
EfmE745_02404;Chromosome;-;CutC-like protein;0,25;9,19E-183;;;;
EfmE745_01557;Chromosome;-;hypothetical protein;0,25;5,18E-188;;;;
EfmE745_01770;Chromosome;-;hypothetical protein;0,25;9,59E-206;;;;
EfmE745_00230;Chromosome;thrB_2;Homoserine kinase;0,25;6,04E-195;;;;
EfmE745_00931;Chromosome;rsmF;Ribosomal RNA small subunit methyltransferase F;0,25;4,76E-188;;;;
EfmE745_02070;Chromosome;-;37-kD nucleoid-associated bacterial protein;0,25;0;;;;
EfmE745_02426;Chromosome;hisS;Histidine--tRNA ligase;0,25;0;;;;
EfmE745_02794;Chromosome;rnpA;Ribonuclease P protein component;0,25;0;;;;
predicted RNA;;-;-;0,25;0;;;;
predicted RNA;;-;-;0,25;2,45E-168;;;;
EfmE745_01924;Chromosome;pdhA;Pyruvate dehydrogenase E1 component subunit alpha;0,24;0;;;;
EfmE745_01497;Chromosome;ribF;Riboflavin biosynthesis protein RibF;0,24;7,39E-188;;;;
predicted RNA;;-;-;0,24;1,44E-242;;;;
EfmE745_01584;Chromosome;tcyP;L-cystine uptake protein TcyP;0,24;1,07E-235;;;;
EfmE745_00191;Chromosome;cshA_1;DEAD-box ATP-dependent RNA helicase CshA;0,24;0;;;;
EfmE745_02209;Chromosome;prfC;Peptide chain release factor 3;0,24;0;;;;
EfmE745_01865;Chromosome;pheT_2;Phenylalanine--tRNA ligase beta subunit;0,24;0;;;;
EfmE745_01192;Chromosome;pimA;GDP-mannose-dependent alpha-(1-2)-phosphatidylinositol mannosyltransferase;0,24;4,57E-220;;;;
EfmE745_00346;Chromosome;ccpA_1;Catabolite control protein A;0,24;0;;;;
EfmE745_00861;Chromosome;ywlC;Threonylcarbamoyl-AMP synthase;0,24;0;;;;
EfmE745_02172;Chromosome;thrS;Threonine--tRNA ligase;0,24;0;;;;
EfmE745_01841;Chromosome;recJ;Single-stranded-DNA-specific exonuclease RecJ;0,24;0;;;;
EfmE745_02073;Chromosome;-;hypothetical protein;0,24;0;;;;
EfmE745_02527;Chromosome;frmB;S-formylglutathione hydrolase FrmB;0,24;0;;;;
EfmE745_00406;Chromosome;metB;Cystathionine gamma-synthase;0,24;0;;;;
EfmE745_01487;Chromosome;rimP;Ribosome maturation factor RimP;0,24;1,51E-124;;;;
EfmE745_01275;Chromosome;rplS;50S ribosomal protein L19;0,24;0;;;;
EfmE745_01456;Chromosome;glcK;Glucokinase;0,24;0;;;;
EfmE745_00860;Chromosome;prmC_1;Release factor glutamine methyltransferase;0,23;2,30E-228;;;;
EfmE745_02753;Chromosome;-;Gram positive anchor;0,23;0;;;;
EfmE745_02354;Chromosome;-;DegV domain-containing protein;0,23;0;;;;
EfmE745_01467;Chromosome;tsaD;tRNA N6-adenosine threonylcarbamoyltransferase;0,23;1,19E-141;;;;
EfmE745_00237;Chromosome;rpmI;50S ribosomal protein L35;0,23;0;;;;
EfmE745_01114;Chromosome;-;hypothetical protein;0,23;2,48E-230;;;;
EfmE745_00587;Chromosome;-;Nicotinamide mononucleotide transporter;0,23;0;;;;
EfmE745_00141;Chromosome;nirC;Nitrite transporter NirC;0,23;1,68E-250;;;;
EfmE745_01348;Chromosome;aldC;Alpha-acetolactate decarboxylase;0,22;0;;;;
EfmE745_00439;Chromosome;thiO;Glycine oxidase;0,22;0;;;;
predicted RNA;;-;-;0,22;0;;;;
EfmE745_00040;Chromosome;pdp;Pyrimidine-nucleoside phosphorylase;0,22;0;;;;
EfmE745_00641;Chromosome;rpmE2;50S ribosomal protein L31 type B;0,22;0;;;;
EfmE745_00054;Chromosome;rpsG;30S ribosomal protein S7;0,22;0;;;;
EfmE745_01307;Chromosome;-;Transposase;0,22;3,64E-263;;;;
EfmE745_02251;Chromosome;kfoC;Chondroitin synthase;0,22;0;;;;
EfmE745_01851;Chromosome;-;Putative peptidyl-prolyl cis-trans isomerase;0,22;0;;;;
EfmE745_02010;Chromosome;hslV;ATP-dependent protease subunit HslV;0,22;0;;;;
EfmE745_02029;Chromosome;nhaK;Sodium, potassium, lithium and rubidium/H(+) antiporter;0,22;1,79E-170;;;;
predicted RNA;;-;-;0,22;1,00E-160;;;;
EfmE745_00060;Chromosome;rplW;50S ribosomal protein L23;0,22;0;;;;
EfmE745_02795;Chromosome;rpmH;50S ribosomal protein L34;0,22;2,79E-286;;;;
EfmE745_02763;Chromosome;yhbU_2;putative protease YhbU precursor;0,21;2,27E-204;;;;
EfmE745_01308;Chromosome;-;Integrase core domain protein;0,21;4,88E-273;;;;
EfmE745_02011;Chromosome;xerC_4;Tyrosine recombinase XerC;0,21;0;;;;
EfmE745_01180;Chromosome;glyS;Glycine--tRNA ligase beta subunit;0,21;0;;;;
EfmE745_01206;Chromosome;yidC;Membrane protein insertase YidC precursor;0,21;7,29E-190;;;;
EfmE745_02252;Chromosome;rsmA_2;Ribosomal RNA small subunit methyltransferase A;0,21;0;;;;
EfmE745_02656;Chromosome;-;Branched-chain amino acid transport protein (AzlD);0,21;3,18E-279;;;;
EfmE745_00015;Chromosome;yheS_1;putative ABC transporter ATP-binding protein YheS;0,21;0;;;;
EfmE745_00668;Chromosome;dltA;D-alanine--poly(phosphoribitol) ligase subunit 1;0,21;0;;;;
EfmE745_01464;Chromosome;tsaB;tRNA threonylcarbamoyladenosine biosynthesis protein TsaB;0,21;0;;;;
EfmE745_01805;Chromosome;alaS;Alanine--tRNA ligase;0,21;0;;;;
EfmE745_00059;Chromosome;rplD;50S ribosomal protein L4;0,21;0;;;;
EfmE745_00396;Chromosome;-;Deoxyguanosine kinase;0,21;0;;;;
EfmE745_01848;Chromosome;-;Thermostable monoacylglycerol lipase;0,21;0;;;;
EfmE745_01270;Chromosome;rpsP;30S ribosomal protein S16;0,20;0;;;;
EfmE745_02253;Chromosome;tagH;Teichoic acids export ATP-binding protein TagH;0,20;4,74E-192;;;;
EfmE745_00211;Chromosome;tgt;Queuine tRNA-ribosyltransferase;0,20;0;;;;
EfmE745_02525;Chromosome;-;putative ABC transporter ATP-binding protein;0,20;5,07E-255;;;;
EfmE745_01540;Chromosome;tig;Trigger factor;0,20;0;;;;
EfmE745_02640;Chromosome;yodC_2;Putative NAD(P)H nitroreductase YodC;0,20;0;;;;
EfmE745_00058;Chromosome;rplC;50S ribosomal protein L3;0,20;0;;;;
EfmE745_01508;Chromosome;hrcA;Heat-inducible transcription repressor HrcA;0,20;1,16E-234;;;;
EfmE745_01466;Chromosome;-;ribosomal-protein-alanine N-acetyltransferase;0,20;0;;;;
EfmE745_00685;Chromosome;-;hypothetical protein;0,20;0;;;;
EfmE745_00238;Chromosome;rplT;50S ribosomal protein L20;0,20;0;;;;
EfmE745_00061;Chromosome;rplB;50S ribosomal protein L2;0,20;0;;;;
EfmE745_01509;Chromosome;grpE;Protein GrpE;0,20;1,51E-214;;;;
EfmE745_00722;Chromosome;ileS;Isoleucine--tRNA ligase;0,19;0;;;;
EfmE745_01479;Chromosome;tsf;Elongation factor Ts;0,19;0;;;;
EfmE745_00638;Chromosome;fba;Fructose-bisphosphate aldolase;0,19;0;;;;
EfmE745_01271;Chromosome;-;hypothetical protein;0,19;9,85E-273;;;;
EfmE745_00377;Chromosome;bceA_1;Bacitracin export ATP-binding protein BceA;0,19;0;;;;
EfmE745_01840;Chromosome;apt;Adenine phosphoribosyltransferase;0,19;0;;;;
EfmE745_00132;Chromosome;gla;Glycerol facilitator-aquaporin gla;0,19;0;;;;
EfmE745_02658;Chromosome;dus;putative tRNA-dihydrouridine synthase;0,18;0;;;;
EfmE745_02041;Chromosome;cmk;Cytidylate kinase;0,18;0;;;;
EfmE745_00085;Chromosome;rplQ;50S ribosomal protein L17;0,18;0;;;;
EfmE745_00064;Chromosome;rpsC;30S ribosomal protein S3;0,18;0;;;;
EfmE745_02235;Chromosome;greA;Transcription elongation factor GreA;0,18;0;;;;
EfmE745_02435;Chromosome;-;Putative 3-methyladenine DNA glycosylase;0,18;0;;;;
EfmE745_00557;Chromosome;mgtA;Magnesium-transporting ATPase, P-type 1;0,18;0;;;;
EfmE745_01556;Chromosome;rlmCD_1;23S rRNA (uracil-C(5))-methyltransferase RlmCD;0,18;0;;;;
EfmE745_00082;Chromosome;rpsM;30S ribosomal protein S13;0,18;0;;;;
EfmE745_00053;Chromosome;rpsL;30S ribosomal protein S12;0,18;0;;;;
EfmE745_00073;Chromosome;rplF;50S ribosomal protein L6;0,18;0;;;;
predicted RNA;;-;-;0,17;0;;;;
EfmE745_00140;Chromosome;rpsD;30S ribosomal protein S4;0,17;0;;;;
EfmE745_01898;Chromosome;zosA;Zinc-transporting ATPase;0,17;0;;;;
EfmE745_02013;Chromosome;topA;DNA topoisomerase 1;0,17;0;;;;
EfmE745_00084;Chromosome;rpoA;DNA-directed RNA polymerase subunit alpha;0,17;0;;;;
EfmE745_00065;Chromosome;rplP;50S ribosomal protein L16;0,17;0;;;;
EfmE745_00637;Chromosome;pyrG;CTP synthase;0,17;0;;;;
predicted RNA;;-;-;0,17;0;;;;
EfmE745_01715;Chromosome;cfa;Cyclopropane-fatty-acyl-phospholipid synthase;0,17;0;;;;
EfmE745_02179;Chromosome;yeeN;putative transcriptional regulatory protein YeeN;0,17;0;;;;
EfmE745_02381;Chromosome;rplA;50S ribosomal protein L1;0,17;0;;;;
EfmE745_00684;Chromosome;rplU;50S ribosomal protein L21;0,17;0;;;;
EfmE745_00501;Chromosome;metN2;Methionine import ATP-binding protein MetN 2;0,17;0;;;;
EfmE745_02183;Chromosome;-;putative nicotinate-nucleotide adenylyltransferase;0,17;0;;;;
EfmE745_00469;Chromosome;glcU_1;putative glucose uptake protein GlcU;0,17;0;;;;
EfmE745_00063;Chromosome;rplV;50S ribosomal protein L22;0,16;0;;;;
EfmE745_01901;Chromosome;rpsT;30S ribosomal protein S20;0,16;0;;;;
EfmE745_00066;Chromosome;rpmC;50S ribosomal protein L29;0,16;0;;;;
EfmE745_00075;Chromosome;rpsE;30S ribosomal protein S5;0,16;0;;;;
EfmE745_00231;Chromosome;galK_1;Galactokinase;0,16;0;;;;
predicted RNA;;-;-;0,16;0;;;;
EfmE745_02030;Chromosome;-;hypothetical protein;0,16;0;;;;
EfmE745_00083;Chromosome;rpsK;30S ribosomal protein S11;0,16;0;;;;
EfmE745_02442;Chromosome;ackA;Acetate kinase;0,16;0;;;;
EfmE745_01630;Chromosome;prsA_2;Foldase protein PrsA precursor;0,16;0;;;;
EfmE745_00069;Chromosome;rplX;50S ribosomal protein L24;0,16;0;;;;
EfmE745_01735;Chromosome;ytgP_1;putative cell division protein YtgP;0,16;0;;;;
EfmE745_02181;Chromosome;-;Glycine/sarcosine N-methyltransferase;0,16;0;;;;
EfmE745_00070;Chromosome;rplE;50S ribosomal protein L5;0,15;0;;;;
EfmE745_00057;Chromosome;rpsJ;30S ribosomal protein S10;0,15;0;;;;
EfmE745_00067;Chromosome;rpsQ;30S ribosomal protein S17;0,15;0;;;;
EfmE745_02184;Chromosome;nadD;Nicotinate-nucleotide adenylyltransferase;0,15;0;;;;
predicted RNA;;-;-;0,15;0;;;;
EfmE745_00068;Chromosome;rplN;50S ribosomal protein L14;0,15;0;;;;
EfmE745_00074;Chromosome;rplR;50S ribosomal protein L18;0,15;0;;;;
EfmE745_00470;Chromosome;yhdG;putative amino acid permease YhdG;0,15;0;;;;
EfmE745_02182;Chromosome;rsfS;Ribosomal silencing factor RsfS;0,15;0;;;;
EfmE745_00076;Chromosome;rpmD;50S ribosomal protein L30;0,15;0;;;;
EfmE745_02374;Chromosome;yheS_4;putative ABC transporter ATP-binding protein YheS;0,15;0;;;;
EfmE745_00526;Chromosome;prsA_1;Foldase protein PrsA precursor;0,15;0;;;;
EfmE745_00062;Chromosome;rpsS;30S ribosomal protein S19;0,14;0;;;;
EfmE745_01347;Chromosome;alsS;Acetolactate synthase;0,14;0;;;;
EfmE745_00072;Chromosome;rpsH;30S ribosomal protein S8;0,14;0;;;;
EfmE745_00080;Chromosome;infA;Translation initiation factor IF-1;0,14;0;;;;
EfmE745_02382;Chromosome;rplK;50S ribosomal protein L11;0,14;0;;;;
EfmE745_00081;Chromosome;rpmJ;50S ribosomal protein L36;0,14;0;;;;
predicted RNA;;-;-;0,14;0;;;;
EfmE745_02355;Chromosome;-;hypothetical protein;0,14;0;;;;
predicted RNA;;-;-;0,14;0;;;;
EfmE745_02185;Chromosome;-;RNA-binding protein;0,14;0;;;;
EfmE745_00077;Chromosome;rplO;50S ribosomal protein L15;0,14;0;;;;
EfmE745_01151;Chromosome;nfo_1;putative endonuclease 4;0,13;0;;;;
predicted RNA;;-;-;0,13;0;;;;
EfmE745_01736;Chromosome;-;DegV domain-containing protein;0,13;0;;;;
EfmE745_01448;Chromosome;folA_2;Dihydrofolate reductase;0,13;0;;;;
EfmE745_00078;Chromosome;secY;Protein translocase subunit SecY;0,13;0;;;;
EfmE745_01733;Chromosome;ygaZ_1;Inner membrane protein YgaZ;0,13;0;;;;
EfmE745_00307;Chromosome;pbuG;Guanine/hypoxanthine permease PbuG;0,13;0;;;;
EfmE745_01478;Chromosome;rpsB;30S ribosomal protein S2;0,13;0;;;;
EfmE745_00071;Chromosome;rpsZ;30S ribosomal protein S14 type Z;0,13;0;;;;
EfmE745_00388;Chromosome;treA;Trehalose-6-phosphate hydrolase;0,13;0;;;;
EfmE745_02254;Chromosome;tagG;Teichoic acid translocation permease protein TagG;0,13;0;;;;
EfmE745_01992;Chromosome;-;hypothetical protein;0,13;0;;;;
EfmE745_02847;Plasmid 1;degA_4;HTH-type transcriptional regulator DegA;0,13;0;;;;
EfmE745_00667;Chromosome;-;D-Ala-teichoic acid biosynthesis protein;0,13;0;;;;
EfmE745_01866;Chromosome;pheS;Phenylalanine--tRNA ligase alpha subunit;0,12;0;;;;
predicted RNA;;-;-;0,12;0;;;;
predicted RNA;;-;antisense: rpsC rplV;0,12;0;;;;
EfmE745_01447;Chromosome;rpmGA_1;50S ribosomal protein L33 1;0,12;0;;;;
EfmE745_01727;Chromosome;-;hypothetical protein;0,12;0;;;;
EfmE745_02641;Chromosome;-;putative HTH-type transcriptional regulator/GBAA_1941/BAS1801;0,12;0;;;;
EfmE745_02846;Plasmid 1;scrB_1;Sucrose-6-phosphate hydrolase;0,12;0;;;;
EfmE745_02379;Chromosome;rplJ;50S ribosomal protein L10;0,12;0;;;;
EfmE745_00079;Chromosome;adk;Adenylate kinase;0,12;0;;;;
EfmE745_00376;Chromosome;-;hypothetical protein;0,12;0;;;;
EfmE745_02186;Chromosome;der_2;GTPase Der;0,11;0;;;;
EfmE745_01686;Chromosome;dxs;1-deoxy-D-xylulose-5-phosphate synthase;0,11;0;;;;
predicted RNA;;-;-;0,11;0;;;;
EfmE745_00681;Chromosome;dauA;C4-dicarboxylic acid transporter DauA;0,11;0;;;;
EfmE745_02729;Chromosome;rpsI;30S ribosomal protein S9;0,10;0;;;;
predicted RNA;;-;antisense: rpsZ rpsH;0,10;0;;;;
EfmE745_02378;Chromosome;rplL;50S ribosomal protein L7/L12;0,10;0;;;;
EfmE745_02180;Chromosome;-;hypothetical protein;0,10;0;;;;
EfmE745_01179;Chromosome;glyQ;Glycine--tRNA ligase alpha subunit;0,10;0;;;;
EfmE745_01725;Chromosome;nupC;Nucleoside permease NupC;0,10;0;;;;
EfmE745_01726;Chromosome;-;hypothetical protein;0,10;0;;;;
EfmE745_01585;Chromosome;-;Glyoxalase-like domain protein;0,09;0;;;;
EfmE745_01852;Chromosome;fabZ_1;3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ;0,09;0;;;;
EfmE745_00360;Chromosome;-;hypothetical protein;0,08;0;;;;
EfmE745_02443;Chromosome;prmC_2;Release factor glutamine methyltransferase;0,08;0;;;;
EfmE745_01306;Chromosome;-;MarR family protein;0,07;0;;;;
EfmE745_02187;Chromosome;gph_3;Phosphoglycolate phosphatase;0,07;0;;;;
EfmE745_01853;Chromosome;fabI;Enoyl-[acyl-carrier-protein] reductase [NADH] FabI;0,07;0;;;;
EfmE745_02730;Chromosome;rplM;50S ribosomal protein L13;0,07;0;;;;
EfmE745_00547;Chromosome;-;Deoxyguanosine kinase;0,06;0;;;;
EfmE745_02516;Chromosome;-;putative ABC transporter ATP-binding protein;0,05;0;;;;
EfmE745_00343;Chromosome;gadC_1;putative glutamate/gamma-aminobutyrate antiporter;0,05;0;;;;
EfmE745_00546;Chromosome;-;Nucleoside 2-deoxyribosyltransferase;0,05;0;;;;
EfmE745_02515;Chromosome;msbA;Lipid A export ATP-binding/permease protein MsbA;0,04;0;;;;
EfmE745_01724;Chromosome;gmk_1;Guanylate kinase;0,04;0;;;;
EfmE745_00359;Chromosome;emrB;Multidrug export protein EmrB;0,04;0;;;;
EfmE745_02198;Chromosome;marR;Multiple antibiotic resistance protein MarR;0,04;0;;;;
EfmE745_01698;Chromosome;ahpF;NADH dehydrogenase;0,04;0;;;;
EfmE745_00342;Chromosome;ddc;L-2,4-diaminobutyrate decarboxylase;0,03;0;;;;
EfmE745_02197;Chromosome;fabH;3-oxoacyl-[acyl-carrier-protein] synthase 3;0,03;0;;;;
EfmE745_02188;Chromosome;accA;Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha;0,03;0;;;;
EfmE745_01699;Chromosome;ahpC;Alkyl hydroperoxide reductase subunit C;0,03;0;;;;
EfmE745_02189;Chromosome;accD;Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta;0,03;0;;;;
EfmE745_00545;Chromosome;yvdD;LOG family protein YvdD;0,03;0;;;;
EfmE745_02192;Chromosome;accB;Biotin carboxyl carrier protein of acetyl-CoA carboxylase;0,02;0;;;;
EfmE745_02190;Chromosome;cfiB_2;2-oxoglutarate carboxylase small subunit;0,02;0;;;;
EfmE745_02191;Chromosome;fabZ_2;3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ;0,02;0;;;;
EfmE745_02193;Chromosome;fabF;3-oxoacyl-[acyl-carrier-protein] synthase 2;0,02;0;;;;
EfmE745_02845;Plasmid 1;bglF_4;PTS system beta-glucoside-specific EIIBCA component;0,02;0;;;;
EfmE745_02194;Chromosome;fabG_4;3-oxoacyl-[acyl-carrier-protein] reductase FabG;0,02;0;;;;
EfmE745_01546;Chromosome;glcR_2;HTH-type transcriptional repressor GlcR;0,02;0;;;;
predicted RNA;;-;-;0,02;0;;;;
EfmE745_01548;Chromosome;fruA_4;PTS system fructose-specific EIIABC component;0,02;0;;;;
EfmE745_02195;Chromosome;fabD;Malonyl CoA-acyl carrier protein transacylase;0,02;0;;;;
EfmE745_02196;Chromosome;acpA_1;Acyl carrier protein;0,02;0;;;;
predicted RNA;;-;-;0,02;0;;;;
EfmE745_01547;Chromosome;lacC_1;Tagatose-6-phosphate kinase;0,01;0;;;;
"a Differential gene expression in BHI and heat-inactivated serum. Only significant values (fold change <0.5 or >2; q <0.001) are shown.";;;;;;;;;
b q values as reported by Rockhopper;;;;;;;;;
